Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
  505000   -7608.4711   -7608.3157    1.9140798    297.91401    299.13463    6.7504807    24490.059    24490.059 0.00091349057    -14897.85   -14899.092    189.19225  0.036626321 
  510000   -7608.6702   -7609.5358    1.0866141    298.12273    296.52145    4.2285831    24490.059    24490.059 0.00091349057   -14957.317   -15099.067    123.69009  0.038231641 
  515000   -7608.8475   -7609.4293    1.6768586    298.44283    297.55461    4.6691025    24490.059    24490.059 0.00091349057   -15047.515   -15102.965    275.26227  0.038308933 
  520000   -7609.7748    -7607.078    1.8058688     291.1528    300.66466    5.6093165    24490.059    24490.059 0.00091349057   -14881.595   -14710.463     247.1528  0.038823902 
  525000   -7606.6578    -7608.102    1.7262882    300.36601    298.62644    5.0344362    24490.059    24490.059 0.00091349057   -14601.655   -14930.312    318.91909  0.039301964 
  530000   -7608.6349    -7609.478    1.4782983    292.64893    297.58759    4.6598809    24490.059    24490.059 0.00091349057   -14719.644   -15129.624    233.10546   0.03932799 
  535000    -7608.115   -7607.5576    1.3659284    300.77522    300.72416    5.5948503    24490.059    24490.059 0.00091349057   -14932.234   -14853.873     87.50652  0.039430291 
  540000    -7610.078   -7608.0798    1.4612331    293.64793    301.84683    5.1786849    24490.059    24490.059 0.00091349057   -14977.939   -14986.326    186.24845  0.038961733 
  545000    -7606.987   -7609.1561    1.1061936    308.38902    301.41315    3.7423962    24490.059    24490.059 0.00091349057    -15122.04   -15334.579    134.71078  0.038548517 
  550000   -7608.3457   -7608.1585    1.6617039    303.51489    303.71593    5.4960543    24490.059    24490.059 0.00091349057   -15123.269   -15162.443    103.26215  0.038505896 
  555000   -7609.3231   -7607.1316    1.4695383    291.24488    301.05963    4.8142796    24490.059    24490.059 0.00091349057   -14865.621   -14805.746    133.24404  0.039794925 
  560000   -7606.6331   -7606.1175    1.3793868    298.94296    300.52866    5.3592199    24490.059    24490.059 0.00091349057   -14537.822   -14559.507    124.52713  0.040830582 
  565000   -7603.5902   -7609.6591    1.9820095    309.52097    299.54357    4.4879953    24490.059    24490.059 0.00091349057   -14351.168   -15233.602    349.48141  0.038835739 
  570000    -7609.193   -7608.8826    2.0200115    297.89428    300.88678    5.3342862    24490.059    24490.059 0.00091349057   -15086.128   -15133.948    273.93151  0.039732355 
  575000   -7606.6162   -7608.7054    1.4224121    302.07741    300.12659    5.6603733    24490.059    24490.059 0.00091349057   -14585.306   -14921.758    275.49166  0.040072538 
  580000    -7609.518   -7610.7104    1.4480849    305.99572    298.09436    4.8105733    24490.059    24490.059 0.00091349057    -15533.22   -15371.219    198.05888  0.038237858 
  585000    -7612.254   -7610.5901    1.3842366    296.38239    299.14046    5.7083472    24490.059    24490.059 0.00091349057   -15606.258   -15453.258    74.734179  0.036351973 
  590000   -7611.1565   -7610.4665    1.6611032    297.35974    302.81836    6.1132877    24490.059    24490.059 0.00091349057   -15325.215   -15488.452    209.49414  0.036271011 
  595000   -7611.5603   -7610.1051    1.9198088    299.13704    299.28303    4.6278129    24490.059    24490.059 0.00091349057   -15658.019    -15352.09    258.74074  0.037412116 
