Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
  700000   -7589.5398   -7587.8025    1.3947861     298.8592    299.84338    4.5625053    24711.132    24711.132 0.00048828125   -26132.029   -25887.735    126.12939  0.039055841 
  705000    -7587.721   -7590.0401    1.3827583    302.96823    296.80306    5.1453906    24711.132    24711.132 0.00048828125   -26064.534   -26228.337    106.39208  0.039048099 
  710000   -7588.6868   -7589.1437    1.5036369    301.97257    299.84858    5.1599685    24711.132    24711.132 0.00048828125   -26236.053   -26211.046    131.76485  0.039986385 
  715000   -7590.7336   -7589.1988    1.5032555    296.32747    301.33323     4.927118    24711.132    24711.132 0.00048828125   -26467.071   -26371.694    149.79776  0.039325951 
  720000    -7592.867    -7590.568    1.1963823    292.92157    299.80897    5.5486772    24711.132    24711.132 0.00048828125   -26642.508   -26529.563    112.57705  0.036640107 
  725000   -7589.2382   -7591.2034     1.873135    305.18049     299.3077     5.566811    24711.132    24711.132 0.00048828125   -26528.279   -26703.427    232.24072  0.038080487 
  730000   -7591.2192   -7590.3511    1.5087481    295.55757    298.33267    6.3572222    24711.132    24711.132 0.00048828125   -26475.396    -26422.89    86.143631  0.038187257 
  735000   -7587.7759   -7590.3434    1.4064805    312.78069    300.51909    5.0542611    24711.132    24711.132 0.00048828125   -26390.642   -26421.414     187.4355  0.037442465 
  740000   -7588.9598   -7589.5673    1.2701153    299.19947    300.21599    3.9020261    24711.132    24711.132 0.00048828125   -26135.222   -26282.354    146.69904  0.039511384 
  745000   -7589.5555   -7592.3483    1.2810728    303.20511    298.24599    4.2531119    24711.132    24711.132 0.00048828125   -26503.278   -26839.249    186.74292  0.037470943 
  750000    -7590.243   -7591.3076    1.2219211    301.24939    297.23818    5.2645216    24711.132    24711.132 0.00048828125   -26646.985   -26670.456    85.852405  0.038689951 
  755000    -7592.156    -7589.435    1.7195669    292.34698    300.83314    5.3990718    24711.132    24711.132 0.00048828125   -26551.699   -26359.245    204.87474  0.037670797 
  760000   -7587.4942   -7589.4573    1.6347129     303.4076     301.2059    4.8363447    24711.132    24711.132 0.00048828125   -26052.626    -26382.63    203.70104  0.037771705 
  765000    -7588.472    -7588.051    1.3843061    307.15305    302.84946     5.239889    24711.132    24711.132 0.00048828125   -26428.257   -26117.046    209.86291  0.038323863 
  770000   -7589.1114   -7590.3535    1.7380424     304.4934    297.30839     5.690117    24711.132    24711.132 0.00048828125   -26459.018   -26327.513    182.69456  0.039908159 
