Step TotEng v_varAveEnergy v_energySTD Temp v_varAveTemp v_tempSTD Volume v_varAveVolume v_volumeSTD Press v_varAvePress v_pressSTD c_MSD[4] 
 1225000   -7572.3803     -7568.67    2.4094695    292.42583    302.12229     4.822218    24416.663    24416.663 0.0009765625   -9672.5472   -9286.6868    445.40558  0.036442969 
 1230000   -7571.6614   -7569.8821    1.1030263    291.55962    302.44169    4.5430494    24416.663    24416.663 0.0009765625   -9463.4507    -9599.142    106.44147  0.037074085 
 1235000   -7571.0878   -7570.1627    1.4648754    299.69149    298.38167     4.551093    24416.663    24416.663 0.0009765625    -9744.697    -9416.863    170.60659  0.036670486 
 1240000   -7568.7981   -7570.2749    1.5468226    301.14765    299.61785    4.9527379    24416.663    24416.663 0.0009765625   -9219.7064   -9462.9267    194.26596  0.036105727 
 1245000   -7571.9593   -7569.3603    1.5062673    291.96233    300.77838    4.6391946    24416.663    24416.663 0.0009765625   -9396.6956   -9244.6217     196.4329   0.03636534 
 1250000   -7565.0733   -7568.6979    1.5140082    302.95042    299.74158    3.9984051    24416.663    24416.663 0.0009765625   -8541.6133   -9203.3298    242.86946  0.036654089 
 1255000   -7571.4592   -7567.1357     2.230276    292.94106    299.57495    6.3892467    24416.663    24416.663 0.0009765625   -9605.6803   -8857.9672    316.97361  0.038792184 
 1260000   -7571.5602   -7571.1101    1.2622496    296.74387    296.24646    4.8019131    24416.663    24416.663 0.0009765625   -9635.0613   -9500.5888     116.0882  0.037622064 
 1265000   -7568.8669   -7570.2276    1.4093751    302.27369    298.63491     5.141117    24416.663    24416.663 0.0009765625   -9270.7073   -9388.7916    114.78384  0.037061224 
 1270000   -7567.4979   -7568.3114    1.7214708    296.29436    299.93299    5.7094918    24416.663    24416.663 0.0009765625    -8700.885   -8983.3522    139.00521  0.040902034 
 1275000   -7566.4325   -7568.9763    1.3027358    309.01051    299.90527    5.6019895    24416.663    24416.663 0.0009765625   -9160.9659   -9262.1254    83.393407   0.03950233 
 1280000   -7567.3321   -7568.9614    1.4374644    298.64794    300.14444    4.9407754    24416.663    24416.663 0.0009765625   -8894.8936   -9315.8524    143.38611  0.040331725 
 1285000   -7566.8836   -7570.3534    1.1027439     307.8655    297.48474    3.6180051    24416.663    24416.663 0.0009765625   -9128.4704   -9515.1869    127.33454  0.037933233 
 1290000   -7570.7518   -7567.2271    1.5367536     293.1609    301.26605    5.8500888    24416.663    24416.663 0.0009765625   -9360.0766   -8909.9843    149.55774  0.038497588 
 1295000   -7568.8706   -7569.2844    1.4730643    297.97444    299.09652    5.5552641    24416.663    24416.663 0.0009765625   -9079.9349   -9239.3789     237.8919  0.037307393 
 1300000   -7567.2159   -7566.7809    2.8100965    299.67524    300.68327    3.7404367    24416.663    24416.663 0.0009765625   -8830.0625   -8796.1429    534.55787  0.037063556 
 1305000   -7567.2757   -7568.1209    1.4726736    311.91057    299.78835     4.231717    24416.663    24416.663 0.0009765625   -9380.2862   -8943.4725    270.34575  0.038549042 
 1310000   -7566.5166   -7568.3435    1.2820898    304.48245    301.50173     5.625748    24416.663    24416.663 0.0009765625   -8797.6557   -9091.5541    141.22746  0.038469322 
 1315000   -7566.9329   -7567.3161    1.3039769    300.74018    299.56366    5.4813802    24416.663    24416.663 0.0009765625   -8758.6586     -8813.69    139.19791  0.038012587 
 1320000   -7568.7465   -7567.8443    1.3770954    300.52555    301.24362    4.1847123    24416.663    24416.663 0.0009765625   -9182.9754   -8974.1396    260.39556  0.037385245 
 1325000   -7567.2575   -7566.7428    1.2981208    298.58407    302.54023    4.8895691    24416.663    24416.663 0.0009765625    -8810.807   -8845.0586    203.23169   0.03895913 
 1330000   -7567.1789   -7566.7663    1.8065358    306.80979    301.44296    6.3379927    24416.663    24416.663 0.0009765625   -9116.5203   -8775.2028    293.64801  0.037169147 
 1335000   -7568.3018   -7571.7287    1.5831595    307.83241    299.64717    4.6815269    24416.663    24416.663 0.0009765625   -9359.9842   -9711.1051    128.79042   0.03749678 
 1340000   -7570.1706   -7567.9583    1.2198438    292.58393    298.48149    3.9304077    24416.663    24416.663 0.0009765625   -9211.6409   -8946.0406    172.60879  0.037716696 
 1345000   -7568.2097   -7567.0947    1.5359064    294.83599    301.31951    5.3872024    24416.663    24416.663 0.0009765625   -8793.3979   -8879.9564    196.32104  0.037891851 
 1350000   -7571.9506   -7569.1742    1.2737048    290.42063    299.63736    5.1708793    24416.663    24416.663 0.0009765625   -9441.0229   -9293.9291    138.11712  0.038182873 
 1355000   -7567.7533   -7569.2866    1.5318029    302.41438    300.50471    4.3564448    24416.663    24416.663 0.0009765625   -9099.6396   -9376.0213    206.67258  0.038279131 
 1360000   -7570.9639   -7569.3611    1.7736751    294.20981    298.60058    5.7590373    24416.663    24416.663 0.0009765625   -9398.6393   -9203.7148    183.19224  0.037205795 
 1365000   -7568.9715   -7569.9847    1.1311498    304.93388    300.21988    3.8038474    24416.663    24416.663 0.0009765625   -9504.7987   -9491.1909    164.02072  0.037129214 
 1370000   -7570.5478   -7569.8347    2.1534284    299.66313    298.76148    5.1675171    24416.663    24416.663 0.0009765625   -9758.6416   -9452.5402    368.70499  0.036875078 
 1375000   -7567.3953   -7569.4375    1.1983274    302.47456     298.9639    4.5609395    24416.663    24416.663 0.0009765625    -9034.471    -9277.393    121.33499  0.037400492 
 1380000   -7570.1972   -7568.6238    1.1721291    294.68651    302.49782    5.3776397    24416.663    24416.663 0.0009765625   -9287.8625   -9294.7999    60.716018  0.036409504 
 1385000    -7572.938   -7570.6392    1.3385368    291.80928    297.45116    5.2321387    24416.663    24416.663 0.0009765625   -9695.0606   -9499.9091    132.39299  0.036234039 
 1390000   -7570.6522   -7568.5746    1.3235776    288.55794    298.74922    5.1577985    24416.663    24416.663 0.0009765625   -9076.5511    -9089.076    118.70927  0.037740158 
 1395000   -7569.4519    -7568.726    1.1228299    300.21299    299.50309    4.5528301    24416.663    24416.663 0.0009765625   -9326.4293   -9213.0475    113.65006  0.037200529 
 1400000   -7566.6803    -7567.016    1.5207043    306.17664    299.96408    4.8861236    24416.663    24416.663 0.0009765625   -9021.9793   -8786.7698    247.01202  0.038049522 
 1405000   -7569.2303   -7569.8462    1.8375604    296.99984    297.20924    5.5737824    24416.663    24416.663 0.0009765625   -9088.8317   -9172.9075    158.32329  0.036163435 
 1410000    -7567.289    -7568.513    1.6353112    305.32437    300.49573    5.6981481    24416.663    24416.663 0.0009765625   -9022.5852   -9100.1966    201.16356   0.03574048 
 1415000   -7565.7927   -7568.2562    1.4980756    311.28423    300.71275    4.8855372    24416.663    24416.663 0.0009765625   -9200.6537   -9126.5866    204.02627  0.035830349 
 1420000   -7569.9302   -7571.4036    1.1543004    303.02842    298.19961     5.271365    24416.663    24416.663 0.0009765625   -9551.5632   -9634.5473    135.30623  0.035265952 
 1425000   -7571.1381   -7569.8507    1.2922855    293.06851    298.50189    3.9722635    24416.663    24416.663 0.0009765625   -9393.1346   -9382.5094    132.07625  0.035405797 
 1430000   -7569.5271   -7568.3598    1.2833351    302.29843    302.21457    4.7450398    24416.663    24416.663 0.0009765625   -9445.6814   -9173.4279    94.792441  0.037765669 
 1435000   -7570.1261   -7566.1385    1.9015314    294.53934     299.7983    4.5629448    24416.663    24416.663 0.0009765625    -9245.391   -8599.5414    245.38972   0.03707491 
 1440000   -7567.3987   -7568.4871    1.5502158    301.76312    300.50865    4.4315853    24416.663    24416.663 0.0009765625   -8826.0573   -9087.4835    262.12229  0.037407006 
 1445000   -7573.3538   -7570.7369    1.6488454    291.18164    299.33442    5.5839335    24416.663    24416.663 0.0009765625   -9768.8319   -9540.3317    186.64354  0.037191166 
 1450000   -7569.4181   -7568.0118    1.3215174    305.62027     300.3688    3.2812956    24416.663    24416.663 0.0009765625   -9536.1379    -9046.116    242.00794  0.038877397 
 1455000    -7566.504    -7569.226    1.7805227    306.86927    299.12331    6.3042918    24416.663    24416.663 0.0009765625   -8855.9454     -9193.27    283.84148  0.038753857 
 1460000   -7571.7796   -7568.4884    1.7580838    291.49686    298.22676    5.4525368    24416.663    24416.663 0.0009765625   -9533.0066   -9116.6631     207.3513  0.040468661 
 1465000   -7568.8358   -7568.9284    1.2632783    300.37285    298.89026    4.9770495    24416.663    24416.663 0.0009765625   -9291.1991   -9315.7934    125.18497  0.039834665 
 1470000   -7568.9935   -7569.3077    1.3888164    303.02861    298.29037    4.9985288    24416.663    24416.663 0.0009765625   -9436.9337   -9250.7249     113.7694  0.038917997 
 1475000   -7569.1234    -7569.071   0.81419005    294.06177    298.99778    3.2346722    24416.663    24416.663 0.0009765625    -8978.266   -9176.1905    105.23829  0.037923591 
 1480000   -7567.7797   -7569.8674    1.5735457    298.00691    298.73536    5.1737973    24416.663    24416.663 0.0009765625   -8941.7258   -9404.9379    207.60713  0.038401993 
 1485000   -7571.5441   -7569.2699    1.4316731    292.45831    301.18196    5.6253985    24416.663    24416.663 0.0009765625   -9475.8617   -9371.7307    87.314206  0.037642551 
 1490000   -7570.6286   -7569.0231    2.0760466    298.74308    298.84127    6.4186301    24416.663    24416.663 0.0009765625   -9398.9642    -9131.502    193.60601  0.037575883 
 1495000   -7566.0771   -7567.2604    1.3146774    306.35759    302.05976    5.2044278    24416.663    24416.663 0.0009765625   -8943.0594   -8900.5056    121.09025  0.037628701 
 1500000   -7570.0712   -7568.6252    1.0773378    291.41524    299.53488       5.3256    24416.663    24416.663 0.0009765625   -9164.1817   -9152.1713    157.30015  0.037956144 
 1505000   -7569.7425   -7570.6119    1.3282993    299.68953    298.43784    4.8595035    24416.663    24416.663 0.0009765625   -9278.5409   -9479.5816    151.71445  0.036748196 
 1510000   -7569.2163   -7569.4358    2.5065136    305.25557    300.00621    6.4269429    24416.663    24416.663 0.0009765625   -9532.6773   -9359.0837    326.83686  0.037016792 
 1515000   -7567.9538   -7567.5777    1.6097327    301.73713    300.76294    6.1263174    24416.663    24416.663 0.0009765625   -9002.5273   -8917.5848    149.88659  0.038311918 
 1520000   -7566.2148   -7568.4779    1.5502857    310.87736    300.65665    6.3688536    24416.663    24416.663 0.0009765625   -9129.9737   -9109.4194     123.8965   0.03864408 
 1525000   -7568.8307   -7567.3231    1.0426002    295.54567     298.2424    5.2279939    24416.663    24416.663 0.0009765625   -9034.3977   -8822.5759    156.99133  0.038857935 
 1530000   -7569.2773   -7570.1722    1.3904088    295.01183    300.25385    5.0841891    24416.663    24416.663 0.0009765625   -9065.0266   -9439.5282    263.07807  0.038100506 
 1535000   -7565.8127   -7567.5632    1.3134876    305.52336    300.83967     4.370324    24416.663    24416.663 0.0009765625   -8752.1467   -8980.1981    152.13662  0.038198999 
 1540000   -7565.0022   -7566.8062    1.3434466    306.19616      301.059    5.7850313    24416.663    24416.663 0.0009765625   -8782.3282   -8875.5833     198.2246  0.038307763 
 1545000   -7568.3139   -7570.3279    1.4112048    307.10299    297.32059    5.5929584    24416.663    24416.663 0.0009765625    -9448.677   -9416.0065    115.80937  0.038443507 
 1550000   -7567.1967   -7569.0163    1.3727718    304.90428    299.35244    4.2451694    24416.663    24416.663 0.0009765625   -9044.3234   -9251.5085    263.81993  0.038433778 
 1555000    -7566.148   -7567.9451    1.9353391     307.8498    302.68943     6.148301    24416.663    24416.663 0.0009765625   -8927.1721   -9028.2406    208.47852  0.037365439 
 1560000   -7567.1642    -7569.715     1.367964    313.38406    300.38064    5.6531581    24416.663    24416.663 0.0009765625   -9440.0466   -9372.0872    99.866987  0.035788757 
 1565000   -7567.5927   -7568.7596    1.6137494    305.93193    301.58704    5.3801395    24416.663    24416.663 0.0009765625   -9183.8983   -9260.9927    345.49342  0.038529072 
 1570000   -7567.6432   -7568.8364    1.0713603    302.94523    299.79382    4.7827763    24416.663    24416.663 0.0009765625   -8995.7278   -9059.4057    79.669898  0.038908207 
 1575000   -7563.3851   -7567.4525    1.3732907    310.24698    298.39268    4.4719753    24416.663    24416.663 0.0009765625   -8476.5275   -8815.7748    197.07454    0.0381051 
 1580000   -7572.8474   -7569.5017    1.4417298     287.1069    299.71378    5.6477058    24416.663    24416.663 0.0009765625   -9518.3728   -9332.0973    129.84938  0.037927835 
 1585000   -7567.6779   -7568.4014    1.2796828    296.73274    300.40868    4.5240142    24416.663    24416.663 0.0009765625   -8789.0917   -9110.2881    142.13469  0.037825562 
 1590000   -7566.9426   -7570.2601    2.0186778    307.28272     301.4711    4.3465797    24416.663    24416.663 0.0009765625   -9073.0582    -9518.022    399.76355  0.038375422 
 1595000   -7571.6676   -7572.0364    1.5627685    300.18267    299.23872    7.4542173    24416.663    24416.663 0.0009765625   -9741.8691   -9853.0412    188.62148   0.03729013 
 1600000   -7566.3608   -7567.5187    1.2279828    307.87232    302.93278     4.247921    24416.663    24416.663 0.0009765625   -9008.4004   -9056.1615    105.29028  0.035522152 
 1605000    -7568.836   -7568.4875    2.0712597    298.98518     302.2215    5.7020198    24416.663    24416.663 0.0009765625   -9153.9723   -9163.9732    221.68545  0.036636657 
 1610000   -7567.1125   -7568.3554    1.6083728    306.61239    303.82114    6.9825459    24416.663    24416.663 0.0009765625    -9217.273   -9323.9628    108.47962  0.038331699 
 1615000   -7567.1867   -7569.9313    2.6292009    298.22683     301.1909    6.0457892    24416.663    24416.663 0.0009765625   -8810.7885   -9550.0077    403.26024  0.037454768 
 1620000   -7571.6415   -7570.2601    1.5051555    298.80285    297.59711    5.5377782    24416.663    24416.663 0.0009765625   -9697.0943   -9290.5629    157.06253  0.035608794 
 1625000    -7570.874   -7568.0372     1.574833     298.5219    299.55347    4.0959981    24416.663    24416.663 0.0009765625   -9535.1236   -8918.8881    246.29594  0.034631685 
 1630000   -7568.9723   -7568.4135    1.0569539    293.93055    297.77096    4.9083441    24416.663    24416.663 0.0009765625   -8954.6538   -9046.3886    97.195309  0.036099001 
 1635000    -7570.233   -7568.0696    1.4275073    296.11907    298.36699    4.7324963    24416.663    24416.663 0.0009765625   -9395.8671   -9100.4272    110.63064  0.037249219 
 1640000    -7566.817   -7567.5062    1.5046936    306.23201    300.31575    4.1765544    24416.663    24416.663 0.0009765625   -9071.7764   -8916.9364    151.09854  0.037474185 
 1645000   -7570.1542   -7565.7627    1.6123698    288.63922    304.69276    5.5211142    24416.663    24416.663 0.0009765625    -8911.235   -8709.4682    147.22157  0.037364558 
 1650000   -7572.3098   -7569.7046    1.8051813    296.37897    298.68071    5.4251019    24416.663    24416.663 0.0009765625   -9736.3798   -9355.0814    222.47698  0.036802067 
